file_id,class_id
935802825114996243,7
1480495761510013642,9
5887169321393121617,7
8043117455978304145,7
4166344035243251055,7
2911578366083436608,5
5143751810507784694,7
1613254705757156648,9
2863289177686352960,7
50929335228940818,4
94607577742956270,7
7766177073465627745,7
5333441722598119219,7
5912148869394974968,5
3961053148054633255,5
4879363134774814856,6
3177194419264055363,7
8339241322037858435,6
2308393586789497924,7
755704823003129161,7
2024979655435704479,7
2138834125786172931,7
1397099820226144876,4
867776755939726880,7
8118279203758312672,3
3340847948132011963,5
6606684203933186447,6
3281923349927821299,7
478719506669021985,2
8022857935499635639,3
4640311123998629111,3
3672629935623490,7
3772131052973013935,7
4407027380494312494,1
2287459770215187601,7
7217042875004286738,4
2236178309485960331,7
8884985949922778949,7
5654476833387659937,7
2852495914357638197,3
3312146951657234862,7
4084280496328991943,1
2281048939174343927,7
2824114538871799998,7
967002617333556573,7
772964561857251959,9
4378524968527130165,7
5227612330760721408,9
5695449517160050998,4
4668977548363667966,7
7424176960432930183,7
3844391559994101068,2
2289172810059444525,4
253457240618498904,7
5545556922516948463,7
802452833355357974,1
400339568876407160,6
3755196581588814781,5
6441474015821862003,7
4357930886166607549,9
4767752862945589562,7
7798430530690242163,8
8531327105042915784,6
6336585869574309258,7
8877017408939828319,3
5372562276999523609,3
7189366731167136350,7
8112111565808205830,7
9110944110028611045,4
7447283918704997863,7
201120007836842287,2
8423508743878398664,7
4063307871658286554,7
6801697941030767031,7
1491394574753493615,7
8334706181841716987,7
5590618153001733973,5
1287236042175109465,7
8312997159746073026,7
5913418139718605479,4
8708628494031633416,7
6858309520972984817,2
5965137566051459544,2
8479596295082160589,1
7855316650801576248,7
5280617898424853094,3
1798581736124650223,9
6741357245468046774,2
7653521614091104059,7
6325118960373520222,2
2232119475967185350,7
7889474628010695034,7
4785986240381075601,3
3304011206583578092,6
2238271847642946352,9
657629402804469325,7
6764641992176803059,6
549330539754175963,7
7239916724109921004,7
9206418869226153550,5
5555407643791467409,4
9204372647124595751,7
5522870370027145165,7
2867465540526631347,7
6434032153762862700,4
2914841758300212279,4
7459616515222397252,7
6199126218501472935,7
8646390306373103036,7
4312838706809273180,4
6251020342474509594,2
862777561584906645,7
4179032911232541874,6
7848546846537100831,5
387198584604384081,7
8582055143901096979,7
6332503827253444510,7
616719238262751940,5
1231022113074336945,3
7785846391447547855,7
4594060664935482548,4
3167408485887943093,7
7479957984418081995,5
484082069169849256,6
3704313489173309541,7
6245816968741299944,2
8771025938944244813,5
8167993594552802376,7
6538014639985657406,7
2262870523872659316,7
1440334028672157887,1
1410559939553179934,4
9019521279518399588,7
4528813465942317707,3
6825359595019642200,1
1505048451125908089,7
3217439388667885504,1
3327157288868955014,7
5545446953518251299,3
2535956698255959123,7
7738865588023800625,5
4757333096198897705,7
4803411394988675135,7
6108299910752230339,7
6777445087741311687,7
2835519882231524080,1
2504027603390586480,7
606341853804852832,6
3350081766555162154,1
948769882080799820,2
3628262402633224432,4
3710733624156976165,7
7046191744299987259,6
4574222491689804541,4
2530943667776883261,7
4891604461245356075,7
3378030477511916985,9
3185962205971082257,7
4629167145966599961,7
7241741128347500922,7
9073998886959590352,7
6299309641877399727,3
7971494195986889467,1
8475889583200239785,2
1667676352271286553,7
1595800888222816644,7
8584966612743542572,7
2936932430627550002,7
8074218953401125242,6
1330097726689593977,5
5902088342659484512,5
4328507314224984163,4
1991105245204996063,7
4773531245421234714,7
7356359663147346248,7
1310479037705883187,7
8843293592874044997,7
6746710614848070200,2
6593098507595401076,7
8868929062660949898,7
3146031872979118847,3
1419199879996826922,5
6194611649443381168,7
1345646909805925825,7
178964354644089080,7
7495580511193492678,7
7757549434706810930,7
3296790844946467206,7
1359884081826344981,5
8973031516445763667,7
3997883710255158522,5
8606994955068240937,4
6272194101849184202,4
5268983030593107312,6
5179806692985551714,1
4506588893006879129,4
2330933612768896929,2
3054465843822524099,7
7283833465684555922,6
7892161877987527704,2
4538363511934985496,1
6609703936196887589,5
4495868320826961342,7
4470054007213155521,4
584256479663254883,7
574900599017533282,4
6276814739188609788,7
1266224068752121144,7
8378225734130647946,7
2095902092392419701,7
8563274452855676147,7
4201811551490398575,7
8592300289479933138,7
8712793705724596888,1
3385273882640140538,2
4659966377341069104,2
8342666580766927803,5
2540299626857952935,7
3735212336930987810,1
6504804964113964255,7
8980484369203371852,6
4908662867925614263,4
5475360568538378243,5
7495344528987781455,5
1805608639009394161,3
661530208001287566,3
2432496896273706843,7
7769698320995023996,2
5569781847796164071,7
1861438420737868452,5
7549779213447539601,7
3817525047497694591,7
3327868995240122537,7
4044946595402348138,7
2530401982410711108,3
4012864785256422548,9
530266646962823562,2
1621127776209438254,7
3846977853277619067,9
5030631536727735930,6
7259143085188055192,5
5280624368049331614,7
8346110486593546698,7
7178227358778993091,4
61910276953846980,7
3692713207855609594,7
5325938560676329116,1
4293852068124417455,2
83444805869444351,3
2553231401691234382,7
2695212828639993772,7
8598695817772017413,9
796234729382502781,4
2414937327993185744,7
259844023177911892,6
2279079880825629348,8
8462447134590241855,7
4020084696618999304,3
7201966672238479481,4
4916667024165296468,4
5957563818129312049,1
6797939179063877318,2
1515188189322866217,3
9105371159231067760,7
6587500978343584472,7
3278645942397962762,2
3871239290569902449,1
9169825253405383278,7
6872811838672269980,7
5357149106199208929,7
7022918569053989012,7
8788858715846463514,2
8384917915761514048,2
7805110692902634778,1
6467115258960833915,7
6737056644954108976,9
5105341053630075179,7
551616924940188460,7
3614542124921478587,2
8210348918760582280,7
6509965142773175530,7
5183945492458812804,1
1797518133778539845,5
1617487865623470820,4
3041556221013301812,8
8306391011704997738,2
3303882029788577882,7
239306928901062993,7
3432258719549764523,6
5832863146978199936,5
7468872889793413288,7
5866111174302004476,7
4841518462192161874,1
6981994463940577968,2
1602487431182438448,2
5594763956201856810,8
3455489061892302538,7
4359322652341674455,3
6592203724494947232,7
4952771684065403951,1
7682973521071382875,7
6454161773115521120,7
4396038758869001863,7
3777067809138382219,4
2211498902253109133,1
563491014689869666,5
7593393915716908946,2
7561208762878116785,7
3489263403679402862,7
4923154087143755459,4
2025764449464247954,7
6320109970612708344,1
7150127761584859618,7
5374216888658978320,7
568343966470775975,4
2186054689478867674,4
9202701121287371886,1
2740400425654213414,6
6766452641527092678,7
1847370827941966031,4
8272572668894220638,7
7688975924866321727,2
1842893612071478480,7
6380017648111358238,7
2391436091127267902,5
3225293132174923725,7
1277611040374918617,7
8898113034939586834,4
7543519238761025925,7
4220103329452162738,6
8313806170316380272,4
6688995448623942249,1
7140718609914495027,4
1422623185797076641,7
1927609305159661715,7
2211642384281144228,5
7521299826127806947,8
8310078668545851871,7
7036604020201753804,7
1986023538593682344,3
5675115858613074928,1
490156935628277421,7
3138913515978827258,1
8850510161288041788,2
2424465916604809615,7
2534567233334490555,7
4979640850460764360,4
3378937797783644842,5
85181771055713951,7
5153307926067149051,7
8403755113156508722,7
3193728983077773324,4
1639686104780356970,7
4141862482703235303,4
7545184630295591453,3
1608680304236230778,7
1616087373001257564,7
4320184676440350337,6
875682364402368430,7
7340621980992074480,7
6012014930892272669,5
1947264997865863589,1
420408950067584603,7
8341974761791224722,7
4774832723359993701,1
7480324709296007184,7
8675186330793483956,1
3576269476600640240,7
8403928032136775158,1
2217934873438525179,5
923612031874408967,7
2654680562500376246,9
5592247331359094244,1
8865824578798030123,7
6242291173133953950,5
3772562522768889640,3
2850850852877104682,7
8939330217762790925,5
9084584002086328141,2
186378309864736146,7
8231911157322641385,5
3969187042056886080,3
872478998308845130,7
7049159772394231216,8
2488026097167650433,7
4622844089596342020,7
9133290300967450626,4
2171510003973832955,7
5342266360292373312,2
3423341152393633802,6
8360075848026148942,7
7812523841073958795,7
2092565843602260115,3
5574009163326295890,2
5483567689755200235,7
7853395339572941373,3
3353907318551125715,7
7892191540399522310,5
7724942400688127929,3
1258056107572450341,5
7660211261032316169,7
3583859122155705089,4
7603659142992127464,7
7141141697221009468,5
4856182205134147343,2
379535300591932839,3
1449353467289361591,7
4179248283824940693,7
7221302947895205927,6
8460499045352864346,7
126679312599543983,3
5756326221665857909,1
152519311209621034,7
5883359258916298394,7
1882170282763629469,4
8830889363398665161,6
8919016985770342340,1
8997979830683491462,4
938290793458495545,2
7034509686796340406,3
116989172051152681,7
3558888781211123831,7
6378169636635854722,5
8144901367574237308,2
8144255285505865393,4
934272510234146376,5
4125734843524444702,6
8646821399308065364,7
7737845744679270238,7
6695668358044917140,2
516462071481765855,3
6154265188785923672,4
8542060032216028219,1
4485995633537993004,7
5275399312447682521,7
2482306700247990373,8
8538814984620705975,3
5876307186629073782,1
1865548050006346703,3
301479545088858426,7
2887106058154141638,7
575863642778632594,5
6709968870549092842,7
1346114458410521917,7
3313210592158742068,6
5298668172369625238,2
7378187263560426040,7
2164699044852631369,7
4290553252492618784,3
7910567776513096910,7
1716882101615976513,7
7599693695606416204,7
3067852996488272362,7
7754269548307873980,7
7936930803529328818,7
6487082620971373868,4
7415822454306158413,6
3527474593853602203,7
4629498948514273763,7
594982805058004914,3
7408845344671664105,2
7255949772881620885,2
8320042219365101315,6
5899838194555943549,7
4730349685658991930,2
3987934666649941946,7
7290878069655970393,7
1813753107257184358,7
3207387619251672193,2
2769507394009837714,7
626352413466039220,7
6532537849177073810,7
3333238575791459792,2
2297393259641712218,5
3762092770264423123,7
4762954185865541235,7
408841751250141574,7
6226123615156526488,7
635339488158445136,7
6425345758120724203,4
6060961774439771795,7
8288785465568867545,7
8824804087638534327,4
4517894323626608293,2
747710614963226486,7
323924156807904800,6
7319268187253732216,4
6646814413334896165,3
5810886253723522694,3
8460654712446790774,4
3010113381025936609,5
8786476178102116190,3
2877857756295072189,4
4170220836692642341,7
3151667254274520557,5
8877760995968854135,2
4508723877816781472,2
6785731162711690340,2
899873753982408546,7
563893442444954348,7
7734472407499508884,7
4508619187717206196,7
3287687070688176050,5
6977572398606084814,7
9002673574886282186,7
760264417323605551,7
1041370303636665148,7
988871671963469234,5
5397016595632742024,7
2031605891233234782,1
2596320125770719426,7
1682498570279213397,7
1930763505773262034,7
8285019177959546998,6
2524055382970201887,2
468546047323997305,5
6131020200598171916,7
8766767780191065000,7
3329833577546335925,7
392869762377850451,1
5835273257201738029,7
8501931309067989276,7
8743161376032387438,3
7063746849799794412,1
4713569879734194773,2
7115928578402348491,7
3780388496643445715,4
6018890129900315980,7
1051582512548708492,6
583828939304095952,5
8456713755553329191,1
1236533226381020525,3
6948177271138562225,4
6207673328320116339,1
373603386768266897,7
3282225462849608214,7
1568507756804737359,7
4965688047648096003,4
6708584323726007691,1
8501703209502544895,7
3804243854289338701,6
3733615581249740545,4
4798696401870581973,7
1196014475524312629,5
7610326166778262581,7
630365515061813091,7
1345949686844823582,6
711144885047220083,7
5866935457597604454,3
8315852431493223546,3
8264914664036873537,7
996240327674818910,5
6625887522835111142,6
6915688927069477428,0
6440098671354369770,7
5065946788752290017,4
1005290758554877158,4
5578408801917069631,7
2986275456262545021,1
5007277035175666122,6
8706341662671926099,7
4861697854242320028,4
8937611517407925803,6
5275369812258379180,7
7890221877732851933,1
7421799032474244687,5
8455985858638392265,1
5280253731954906181,7
3584186350113102681,7
3978201526184321950,7
7633554711884836474,7
4754432768040982058,5
5600794641987391411,4
8261057144199344416,2
305454644966788060,3
4984467091799519752,7
1945143984961269841,7
3755877406554266285,5
8214350352887166201,7
9060166400763127037,9
3071471675973613222,1
8474896262385238156,1
7836384460708673901,7
1103097839383113776,1
5848084085671663261,7
3934323779328087879,7
61950652121471199,7
6956523944320101464,4
5411841949313428433,7
8423051040837126495,8
5960066518841579870,7
7496575877152629422,2
3854958561552120861,1
251004088424411893,2
7730860576144376793,7
8998976871193223994,1
6305890419429413315,5
6537890400655992757,5
7827277960199239973,2
5819630198144518421,1
3139182141680727766,4
8610790081929334218,3
8146635245459814078,3
8854195366578407462,2
3674191307233180069,7
6986933741673905928,4
1772491275517854554,7
4395519548706646734,1
8666370088187980328,1
7378223288173089616,7
1907177100870736808,7
4609303229006793334,7
9015940994523801625,7
6695099882577959034,7
30886061137375217,6
4868019045986407335,3
8490180775797543558,7
6750608582346846733,4
4932959111173833872,4
4877351988394242733,7
2145380618154269024,7
8943803869157945773,7
623386614950608013,6
5675564162340344959,7
8518332236174265482,5
4313083690138869339,7
8468940438024235845,7
5527183831274817402,7
4072505307540524014,7
4180765736177541278,7
5151813107671745276,4
3691009462387486163,7
7891101650156261076,5
3681122360445980845,1
3425261906513991890,7
7207742820673840260,7
206100321810188045,1
1538694861685491671,2
4243442930318273563,7
5306574075714327012,7
5757185571035339945,1
5411704285687666379,7
8435322350463128855,4
9122735421740301509,7
1464741688790161221,7
8334172268798058817,9
568469546696796225,7
3497204259321804238,7
4330786893112014411,7
7973024433561338121,7
4064235492355670903,7
3976043495807494678,7
938140320416611422,9
5913645050040269294,7
3213458529534211792,7
2056240547186368251,1
1883063708826263517,7
2841046544320840625,6
173418222452179181,7
1408811791955989459,4
343657394431557199,7
6915032943313562509,7
8007654089756684939,7
5494343826536001533,1
3833599837376113204,6
8238157856372657316,7
2845834475867421268,4
5987039504312064846,1
4669577014122704805,7
5442943280389695316,7
8560191254095141560,7
1919050152821156917,7
5721098307222271152,7
2806728351417664792,7
84436229545544592,7
2249522934284078891,4
5216486950853396480,7
6953486647038820122,7
6803906708428004984,6
3000651334724236216,7
697280078448541669,3
4882934314199475605,7
8034530106564138547,2
4950648679777012252,7
4483653545101880539,7
2584965322966568346,7
4360001026732159854,7
1967025046602133896,7
4641035127813570329,7
8669392250158049481,7
8235181297775307921,5
7556374827552976239,7
7149937824310654799,4
6196783859170657600,7
828565629836948877,7
1033144136432980407,3
203454031437141602,3
1631900755941830455,7
2407030871815414368,1
1934416423707083528,2
7812682242235848807,5
2194864900955632139,7
613116348453980432,7
5754216367893228668,7
5897777257454769196,7
1649017684157353496,1
2737479953939813749,7
3833295949249147127,7
7432755212212696579,7
1601133966791352034,7
9150531634142281093,3
3355627874112675960,7
1259637743898793445,1
8573843473548172184,9
6861073439600259440,7
20809848588088354,7
5361363223316584500,7
1889434431374137312,7
2989737995708341570,7
5701592038224781723,7
4230142802931325022,4
925733821657314736,7
1045102023242703108,5
1840810082493459806,5
1243325277926263008,8
8452995923968206323,6
4257591933248975051,7
7950329302978666075,2
5130380800318291661,3
5265478686692819620,3
659971869187765548,3
4087075586133605418,7
8392513119054191600,7
6885447291159670997,7
3266874028922229922,3
4955359973649548690,4
6152994460139286544,5
6803770291597182660,6
3584501283249175081,7
1744157677647618978,7
7744947035184230336,4
4780890893926156479,7
3195205248578341317,4
963595796682963392,0
351061098495792586,6
5366275497610063514,2
8087870533529741482,4
3317801691422560210,7
8474258647849406434,7
5101709450934745022,7
7160988753798457552,9
8539995506982588132,7
592136430219628337,7
7203122044706436028,7
582156061349405117,1
5478882655190998370,7
9197169398273975508,7
6549989209796494035,4
5191448272044881247,7
4683063373848095074,2
2199204517671627485,7
5236572334141134737,7
1967976976326243520,7
8330245731290931436,7
1602201635295679418,7
7801648262960246233,3
216964320782307053,7
2768349920522859584,7
7072529409425864663,7
2296135227772332449,3
2624218539891525510,7
91669588230195875,2
9035525302023892401,7
4654419747627579449,2
6049987523516220580,8
3189851708850575973,7
5589093723041599271,4
4813872702960568900,7
7859061722852881236,2
7690243650937427822,7
5187063828465303110,1
9030153466519242662,5
7476303222191347355,2
3157816503554731485,7
4230714901957846121,7
6495534970906826427,1
4907981654682070957,1
8045990633215057851,7
2429313367112116877,4
4319781446688049767,3
3298009519116196081,7
6305616603636877469,2
7210238454769187192,7
377717601229870250,2
4184475452011117335,7
2427574577450813629,7
2277937962259506838,2
8439153326276192205,6
498070020901109702,7
5241193636828699078,8
9009981817350364181,4
3286881329021439748,1
8956713808723651949,7
685052294264222117,3
5222068167203174851,7
7007465110720020863,7
8261964586873680815,7
3145113560428155365,5
6360504084206893483,2
8825684382076624528,7
832225390680935929,6
1930106176230015880,7
1773910858251492031,7
4168084914094270094,3
2503500652973324291,1
6691763961434662255,7
2871882930449484752,7
4996569591074706832,3
5923232322566488058,5
1555847112605034167,5
3920928487427025789,3
6865806822650548361,7
9029079863847229701,1
8723050484304382150,4
7444245597653510240,7
9174308819762212630,3
8483794930585155564,7
4115797809340185332,7
5536274393454270591,2
4009526125093704354,8
2595675363209663992,3
778288629837709409,7
1330107469494866315,7
891296605196300170,1
998132755481611937,5
6057933796276227064,7
1798143128009473391,7
613334249720945558,7
2217751551820900686,7
7765597294939441964,7
2963179621424558841,7
36652710934751741,0
1177491106210016222,7
7003506942186588451,7
1124708025956643325,7
8559177086694531050,6
733337049813749764,7
6516425900608975659,7
932404570871431385,7
7318518540045205443,7
650869880612505027,7
3091505643546061912,0
294263067026683293,7
1530101866062496720,1
5071201482703580973,7
4985478204543107050,2
5519924008489810483,7
86212711000842951,7
3159247338042989109,3
3588678632425498542,3
3304194201138403935,7
66851037563935266,7
3762331010404557930,5
8788616802367379448,7
4830815065042415717,7
1049820649853515207,7
2525333278633316055,7
7940578519822336026,1
8998678961504925731,2
7429109711100243246,7
162253835912502856,6
9031517382196635159,7
7962563012279545273,7
1935022304820592025,1
1448931618498867316,1
326810250798220840,7
1281419533207312044,7
1174966101768018859,7
7207768679289558839,7
987397638837314823,7
6591830893391031588,7
5929872892639965176,7
993359120948382622,7
6962649073756464611,7
1675620914208721269,4
3540843953578921163,7
5796717981782132425,4
4215346071325461107,2
6966633696488862308,7
2658362098379232811,7
2214353871086150739,3
2822504021100854968,7
5468907662759398431,7
1587560894883296500,1
6268453694678771356,5
1669281814844461575,7
4113176416884527991,9
5356047800223134321,3
2713314168938101030,2
7687576268245849195,7
7830838745334269342,3
8035848621483230195,7
3772444617024562294,7
6143120780753998130,7
8616094737600134672,7
5312326514610748330,7
22109792965541471,7
8044918241252567525,7
3528524114846539384,4
1829383603778972469,4
6495971812681947742,6
1663221826941957539,5
3942017809441368068,9
809842856074259736,1
3822485245592808243,5
1883393976915458310,0
1124191763036381732,7
4970141871729871453,2
8106534483636901108,7
384924328107233159,7
2167446074039398806,7
918651473105552990,2
3218420412756654813,7
4403364893741638196,7
2081126450125085146,7
4383480069600743050,7
1189711167467121384,5
425538470917412257,6
8593471127977661978,1
2282521568084579589,5
634884758079224778,1
1243715200982514709,7
7867051624534424731,2
8408337484312573615,2
4591336152733310579,2
6634464117198490054,5
1546943427986515132,3
2723433497135279128,2
3740022928570943583,2
4819669417138768128,3
8834551016107754454,1
6203271250299014776,4
4211095306139131486,7
8682820455446347087,7
6895036638182858884,7
297760375714212001,7
4527424264689582915,5
2606554233235827103,7
7547276445492578983,7
1968008909126139130,6
5742320028913010889,4
5935018420802025055,7
3370745534304229181,7
1127904338076726175,7
3474369421191059611,7
4506272608578781035,3
6361393988037642306,3
1445698162853860234,2
6001031031963414104,7
1454395368920405368,7
6928114049302061976,7
6683326721520890360,7
942977801079211366,2
8690058117118541787,3
5866496236789334387,4
1476623285027855754,7
7565413523163635258,7
4283569867187782520,7
857926301573326590,7
56631512610058581,7
2691251825241596014,7
6507960520926001829,7
79674612526142145,7
2500420696553342557,7
8744062316745467404,3
5650802531307260208,7
917685004457017478,6
544457848823536007,7
57454355817642173,1
2066590175455619983,7
1347678415799097361,7
6416751631551692571,5
5080721564444287550,2
8629902590254603799,2
8545868157713044917,5
7671215010938860329,7
5984129224082779404,7
7169811047396703737,7
5173796760905634637,5
1697040039952650939,7
478093230717749547,1
6477405670092103878,7
1643021417822754819,3
7504513961876999169,5
5427704234942203482,6
7864117613732668692,7
6382277124103479009,7
4251785950882055193,7
5346930204353962954,7
5709333435188044856,4
5766525345247056556,7
875433006704730201,7
6772270697317783998,7
6011935509441626439,5
8587692968830070327,3
5556197993206623917,4
3065416998670126962,1
2772712012354979855,2
8931956126422996271,7
6483649510941439150,7
4893705583693206951,7
8103452782447150356,7
4139043348310341026,7
2797161957022343036,9
3423725439173519219,3
5446910752173387334,4
1107101493334848348,7
8836843231413753279,7
7120255840829532478,7
6582843339638392733,1
4152811667636491855,5
1276611253557265397,6
6963670357829771546,1
511067001418700823,7
4311571488794464532,7
7061151960892477271,1
8532914531840467699,7
1579503399020685536,3
2774410623684626008,7
7188916149831952989,7
5416393852804476340,7
7150269004461713219,3
2548109080937550508,3
5658368992377213541,6
7526472484624007212,7
5962905497981750591,7
1727668319542240777,7
7774160269256517744,4
523729309401108954,7
8999352516861813307,7
4494225777396612985,1
2286843428400982832,5
6197796317717812206,7
2731549555796354170,3
7959045189800257383,7
6373372928648897696,9
3398253024956654004,0
3690859532533169958,7
7169198853178736409,7
8807527623307523084,7
7306120407744305383,3
2952977058707008989,8
8474209536713854123,7
1835555083801086626,7
1489197831830498263,7
3906275108718423113,3
6017371770038093484,7
5590441606788383342,5
8645805343178040824,7
6082506279434717871,4
5758060003266984198,7
2765351107100801229,2
2124813720052664981,7
3321243448938235830,5
4125932626196697244,9
5074583946702949256,4
2506580319422643777,2
2364095840692704729,5
96221277862938339,7
8719843452927366663,6
4529798449773522907,7
152398247834081955,7
1737702104621021358,1
8323751727444135752,3
9055338408226325275,4
6101176400572730422,4
1862086243187902203,2
52101848953900842,3
5215861168445953489,1
8498825833715529089,3
4188308504203833449,1
8542184854698255927,5
2300487117857314189,2
407240389509372335,4
4684253069426271778,7
732221649870247113,5
2942600831619549425,7
7647836893312398589,8
1038880100179569959,7
6860330145383205206,8
5529193211861723418,2
3029532400838463787,2
2566707895566121159,3
6562487926507616067,7
5060678940721738260,1
3981281376948185467,7
4993005188526185346,1
4408447843296277677,6
776735947235887217,7
3009922184932556494,7
6026062658189218243,7
8664042661433409273,7
5151509659012270041,7
5157940606825808750,2
6039572684847452490,2
964768901207478135,2
6666204684659538337,7
5478955336764901927,5
2699929244055804556,7
8264665154566894454,7
3298830376939694773,5
8256260259172106921,7
2436379598163492619,7
1985986954796621592,7
6503872812830254871,3
6452733500433497303,7
837011639287300809,7
2985663570460304716,7
87726528712295105,6
3426465364865611127,7
767073015389375838,4
6823856851767517824,7
8241192284117646343,7
849447972635523877,8
6153381964402419545,7
3713254194612623723,5
8225533391646753375,6
2188996199564091288,4
3226533637159098126,7
2827479555392861613,1
4960931619710856054,7
8789471109293720016,5
5117370051789146919,7
5329723411541066766,2
3587875674166453010,2
850455115486815406,1
6877635781915968674,6
692950298824930332,3
443275271179172111,3
4365437322762141440,7
2009735724248367618,5
3933262134144558723,2
5645448742004130265,2
2098877189761908283,2
8339499920863146948,7
9121434430826632651,2
601351099859406271,1
7895366413935870474,7
4345628070392691252,7
1189912806120840446,2
6388003676300188314,7
529583228000009964,7
2943762647032431812,7
6945094913552010765,5
3692739709361009755,4
8917120906920385060,7
3259824909024885887,6
4191117358872015692,4
8828271135487879809,5
1032163695701952591,3
1349366267107169604,1
3460313960200576802,7
3652866632726620694,4
4367248227403918120,5
3754408023743748795,1
888657305334128674,5
8621930768481217340,7
3170268354275623734,4
7394089129671932475,7
2649184048257146436,6
8728771430491599970,7
4348269989895463200,5
4763752026566803687,0
1691429865215918513,7
3170636400240014450,7
6686158185495513009,7
1201048546304204869,7
3078405355374041296,7
9179273106426553749,2
2650740819882521609,2
3691490352015123150,6
5378683293345595554,4
4457271172326337272,7
2878533775994135251,7
7317029552752189856,7
4282947453351766160,4
3252612168462360880,7
5971477860953637709,3
4906611593903994627,3
6293906158732216310,7
7884680486018750054,7
6940819994431478875,7
5642485772685666203,7
3371993831699828856,7
5008212362021995263,7
3958571171069516589,0
4804127690149923930,2
5631963481742987444,4
5048410659828422553,6
3009935059309534547,2
1192295361091042932,7
1936820579816351200,2
3626873051493525665,7
2874839322866759059,4
170584772525921033,4
6313917377106992714,1
7748053426478254789,5
519943816777359469,7
3903360259982311856,3
1765852818788261397,2
2430472186545773583,7
3253253319311272960,7
6972316238709680022,7
1024146325844559413,2
7700869152794141183,7
2227389930036461873,2
8789612737422846824,6
2327746930027424526,1
3587811226937089762,7
3331887262753342314,1
1254953117903157121,3
5196293071454868799,7
3841603519251315528,7
7132430185016053991,7
5394691147101431933,3
5047143995455764472,1
3010277222949438181,9
927640714590717314,9
3709747484653121048,2
1249911174780480541,7
8982337992316766564,7
4895078346220768332,4
6697525041031653383,6
6832179577770387413,7
226420892302465771,9
4961733637380490340,7
6570501981132664062,7
3269347263864771353,5
5197909731173495750,7
2391417985403951047,3
6058322651184314730,7
8335254274856640474,3
3793670957913414980,7
4451388873381393972,4
1709712726231245671,2
